, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, generated\gt\sample_000352.krn, generated\xml_scaled\sample_000352.xml, 0, 0., 116, 20.603907637655418, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3552397868561279, 2, 0.3552397868561279, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 1.7761989342806395, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 433, 76.90941385435168, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 138, 497, 635, 563, 0.8866141732283465
, generated\gt\sample_000630.krn, generated\xml_scaled\sample_000630.xml, 0, 0., 27, 3.4394904458598727, 0, 0., 1, 0.12738853503184713, 0, 0., 0, 0., 1, 0.12738853503184713, 0, 0., 0, 0., 0, 0., 4, 0.5095541401273885, 0, 0., 0, 0., 1, 0.12738853503184713, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 1.2738853503184713, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 741, 94.39490445859873, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 65, 820, 885, 785, 0.8870056497175142
, generated\gt\sample_000217.krn, generated\xml_scaled\sample_000217.xml, 0, 0., 107, 17.656765676567655, 0, 0., 2, 0.33003300330033003, 0, 0., 4, 0.6600660066006601, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.16501650165016502, 0, 0., 0, 0., 2, 0.33003300330033003, 4, 0.6600660066006601, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.33003300330033003, 0, 0., 0, 0., 3, 0.49504950495049505, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 476, 78.54785478547855, 0, 0., 0, 0., 0, 0., 5, 0.8250825082508251, 0, 0., 0, 0., 127, 556, 683, 606, 0.8872620790629575
, generated\gt\sample_000382.krn, generated\xml_scaled\sample_000382.xml, 0, 0., 298, 15.634837355718783, 2, 0.1049317943336831, 10, 0.5246589716684156, 1, 0.05246589716684155, 0, 0., 4, 0.2098635886673662, 0, 0., 0, 0., 0, 0., 1, 0.05246589716684155, 0, 0., 0, 0., 5, 0.2623294858342078, 2, 0.1049317943336831, 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.2623294858342078, 0, 0., 0, 0., 34, 1.7838405036726128, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1539, 80.74501573976914, 0, 0., 0, 0., 0, 0., 5, 0.2623294858342078, 0, 0., 0, 0., 299, 1849, 2148, 1906, 0.8873370577281192
, generated\gt\sample_000113.krn, generated\xml_scaled\sample_000113.xml, 0, 0., 144, 10.925644916540213, 0, 0., 2, 0.15174506828528073, 3, 0.2276176024279211, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.07587253414264036, 0, 0., 0, 0., 0, 0., 4, 0.30349013657056145, 2, 0.15174506828528073, 0, 0., 0, 0., 0, 0., 2, 0.15174506828528073, 0, 0., 0, 0., 10, 0.7587253414264037, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1145, 86.87405159332322, 0, 0., 0, 0., 0, 0., 5, 0.37936267071320184, 0, 0., 0, 0., 206, 1279, 1485, 1318, 0.8875420875420875
, generated\gt\sample_000373.krn, generated\xml_scaled\sample_000373.xml, 0, 0., 185, 14.419329696024942, 0, 0., 4, 0.3117692907248636, 3, 0.2338269680436477, 0, 0., 1, 0.0779423226812159, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.1558846453624318, 0, 0., 4, 0.3117692907248636, 4, 0.3117692907248636, 2, 0.1558846453624318, 0, 0., 0, 0., 0, 0., 2, 0.1558846453624318, 0, 0., 0, 0., 14, 1.0911925175370225, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1057, 82.3850350740452, 0, 0., 0, 0., 0, 0., 5, 0.3897116134060795, 0, 0., 0, 0., 212, 1233, 1445, 1283, 0.8878892733564013
, generated\gt\sample_000626.krn, generated\xml_scaled\sample_000626.xml, 0, 0., 709, 37.9144385026738, 2, 0.10695187165775401, 72, 3.8502673796791442, 2, 0.10695187165775401, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10695187165775401, 0, 0., 0, 0., 0, 0., 8, 0.42780748663101603, 2, 0.10695187165775401, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 0.5882352941176471, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1058, 56.57754010695187, 0, 0., 0, 0., 4, 0.21390374331550802, 0, 0., 0, 0., 0, 0., 615, 1491, 2106, 1870, 0.8879392212725546
, generated\gt\sample_000036.krn, generated\xml_scaled\sample_000036.xml, 0, 0., 348, 29.19463087248322, 6, 0.5033557046979866, 25, 2.097315436241611, 6, 0.5033557046979866, 0, 0., 1, 0.08389261744966443, 0, 0., 0, 0., 0, 0., 1, 0.08389261744966443, 0, 0., 0, 0., 3, 0.2516778523489933, 8, 0.6711409395973155, 1, 0.08389261744966443, 0, 0., 0, 0., 0, 0., 1, 0.08389261744966443, 0, 0., 0, 0., 3, 0.2516778523489933, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 785, 65.85570469798658, 0, 0., 0, 0., 4, 0.33557046979865773, 0, 0., 0, 0., 0, 0., 275, 1067, 1342, 1192, 0.8882265275707899
, generated\gt\sample_000190.krn, generated\xml_scaled\sample_000190.xml, 0, 0., 10, 0.6035003017501509, 2, 0.12070006035003017, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.060350030175015085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.4224502112251056, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1637, 98.7929993964997, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 108, 1756, 1864, 1657, 0.8889484978540773
, generated\gt\sample_000494.krn, generated\xml_scaled\sample_000494.xml, 0, 0., 273, 31.27147766323024, 0, 0., 10, 1.145475372279496, 0, 0., 0, 0., 1, 0.1145475372279496, 0, 0., 0, 0., 1, 0.1145475372279496, 3, 0.3436426116838488, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1145475372279496, 0, 0., 0, 0., 3, 0.3436426116838488, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 576, 65.97938144329896, 0, 0., 0, 0., 0, 0., 5, 0.572737686139748, 0, 0., 0, 0., 263, 719, 982, 873, 0.8890020366598778
, generated\gt\sample_000037.krn, generated\xml_scaled\sample_000037.xml, 0, 0., 236, 14.33778857837181, 0, 0., 13, 0.7897934386391251, 12, 0.7290400972053463, 0, 0., 7, 0.425273390036452, 0, 0., 0, 0., 0, 0., 16, 0.9720534629404617, 0, 0., 0, 0., 2, 0.12150668286755771, 8, 0.48602673147023084, 0, 0., 0, 0., 1, 0.060753341433778855, 0, 0., 2, 0.12150668286755771, 0, 0., 0, 0., 10, 0.6075334143377886, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1335, 81.10571081409478, 0, 0., 0, 0., 4, 0.24301336573511542, 0, 0., 0, 0., 0, 0., 293, 1555, 1848, 1646, 0.8906926406926406
, generated\gt\sample_000243.krn, generated\xml_scaled\sample_000243.xml, 0, 0., 302, 21.388101983002834, 0, 0., 11, 0.7790368271954674, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0708215297450425, 1, 0.0708215297450425, 0, 0., 0, 0., 4, 0.28328611898017, 1, 0.0708215297450425, 0, 0., 0, 0., 0, 0., 1, 0.0708215297450425, 0, 0., 0, 0., 7, 0.49575070821529743, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1079, 76.41643059490085, 0, 0., 0, 0., 0, 0., 5, 0.35410764872521244, 0, 0., 0, 0., 283, 1302, 1585, 1412, 0.8908517350157729
, generated\gt\sample_000082.krn, generated\xml_scaled\sample_000082.xml, 0, 0., 339, 20.43399638336347, 0, 0., 19, 1.1452682338758289, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12055455093429777, 1, 0.06027727546714889, 0, 0., 0, 0., 2, 0.12055455093429777, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06027727546714889, 0, 0., 0, 0., 15, 0.9041591320072333, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1275, 76.85352622061482, 0, 0., 0, 0., 0, 0., 5, 0.3013863773357444, 0, 0., 0, 0., 320, 1540, 1860, 1659, 0.8919354838709678
, generated\gt\sample_000461.krn, generated\xml_scaled\sample_000461.xml, 0, 0., 406, 27.395411605937923, 0, 0., 24, 1.6194331983805668, 5, 0.33738191632928477, 0, 0., 1, 0.06747638326585695, 0, 0., 0, 0., 0, 0., 4, 0.2699055330634278, 0, 0., 0, 0., 0, 0., 8, 0.5398110661268556, 1, 0.06747638326585695, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 17, 1.147098515519568, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1012, 68.28609986504723, 0, 0., 0, 0., 4, 0.2699055330634278, 0, 0., 0, 0., 0, 0., 412, 1249, 1661, 1482, 0.8922335942203492
, generated\gt\sample_000028.krn, generated\xml_scaled\sample_000028.xml, 0, 0., 178, 23.086900129701686, 0, 0., 6, 0.7782101167315175, 0, 0., 0, 0., 2, 0.2594033722438392, 0, 0., 0, 0., 0, 0., 3, 0.38910505836575876, 0, 0., 0, 0., 0, 0., 2, 0.2594033722438392, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1297016861219196, 0, 0., 0, 0., 4, 0.5188067444876784, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 570, 73.92996108949416, 0, 0., 0, 0., 0, 0., 5, 0.648508430609598, 0, 0., 0, 0., 148, 716, 864, 771, 0.8923611111111112
, generated\gt\sample_000046.krn, generated\xml_scaled\sample_000046.xml, 0, 0., 407, 33.442892358258014, 0, 0., 4, 0.3286770747740345, 1, 0.08216926869350863, 0, 0., 1, 0.08216926869350863, 0, 0., 0, 0., 0, 0., 7, 0.5751848808545604, 0, 0., 0, 0., 0, 0., 4, 0.3286770747740345, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 0.8216926869350862, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 779, 64.00986031224322, 0, 0., 0, 0., 4, 0.3286770747740345, 0, 0., 0, 0., 0, 0., 321, 1042, 1363, 1217, 0.8928833455612619
, generated\gt\sample_000220.krn, generated\xml_scaled\sample_000220.xml, 0, 0., 367, 22.640345465761875, 8, 0.4935225169648365, 17, 1.0487353485502775, 1, 0.061690314620604564, 0, 0., 2, 0.12338062924120913, 0, 0., 0, 0., 1, 0.061690314620604564, 3, 0.1850709438618137, 1, 0.061690314620604564, 0, 0., 0, 0., 4, 0.24676125848241826, 2, 0.12338062924120913, 0, 0., 0, 0., 28, 1.727328809376928, 3, 0.1850709438618137, 0, 0., 1, 0.061690314620604564, 8, 0.4935225169648365, 0, 0., 4, 0.24676125848241826, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1166, 71.93090684762493, 0, 0., 0, 0., 0, 0., 5, 0.30845157310302285, 0, 0., 0, 0., 379, 1436, 1815, 1621, 0.8931129476584022
, generated\gt\sample_000546.krn, generated\xml_scaled\sample_000546.xml, 0, 0., 183, 11.952971913781841, 0, 0., 0, 0., 0, 0., 2, 0.13063357282821686, 0, 0., 0, 0., 0, 0., 1, 0.06531678641410843, 2, 0.13063357282821686, 0, 0., 0, 0., 1, 0.06531678641410843, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.13063357282821686, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1335, 87.19790986283475, 0, 0., 0, 0., 0, 0., 5, 0.32658393207054215, 0, 0., 0, 0., 237, 1477, 1714, 1531, 0.8932322053675612
, generated\gt\sample_000430.krn, generated\xml_scaled\sample_000430.xml, 0, 0., 152, 28.78787878787879, 2, 0.3787878787878788, 2, 0.3787878787878788, 2, 0.3787878787878788, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1893939393939394, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.3787878787878788, 0, 0., 0, 0., 7, 1.3257575757575757, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 355, 67.23484848484848, 0, 0., 0, 0., 0, 0., 5, 0.946969696969697, 0, 0., 0, 0., 171, 420, 591, 528, 0.8934010152284264
, generated\gt\sample_000677.krn, generated\xml_scaled\sample_000677.xml, 0, 0., 348, 17.975206611570247, 0, 0., 19, 0.981404958677686, 2, 0.10330578512396695, 0, 0., 5, 0.25826446280991733, 0, 0., 0, 0., 1, 0.05165289256198347, 2, 0.10330578512396695, 0, 0., 0, 0., 0, 0., 4, 0.2066115702479339, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10330578512396695, 0, 0., 0, 0., 20, 1.0330578512396693, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1528, 78.92561983471074, 0, 0., 0, 0., 0, 0., 5, 0.25826446280991733, 0, 0., 0, 0., 325, 1841, 2166, 1936, 0.8938134810710988
, generated\gt\sample_000439.krn, generated\xml_scaled\sample_000439.xml, 0, 0., 326, 17.24867724867725, 0, 0., 5, 0.26455026455026454, 2, 0.10582010582010581, 0, 0., 1, 0.05291005291005291, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.15873015873015872, 2, 0.10582010582010581, 0, 0., 0, 0., 0, 0., 0, 0., 5, 0.26455026455026454, 0, 0., 0, 0., 10, 0.5291005291005291, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1531, 81.005291005291, 0, 0., 0, 0., 0, 0., 5, 0.26455026455026454, 0, 0., 0, 0., 276, 1837, 2113, 1890, 0.8944628490298154
, generated\gt\sample_000385.krn, generated\xml_scaled\sample_000385.xml, 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.2830188679245283, 0, 0., 3, 0.14150943396226415, 0, 0., 0, 0., 3, 0.14150943396226415, 2, 0.09433962264150944, 2, 0.09433962264150944, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 0.7075471698113207, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2089, 98.5377358490566, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 150, 2220, 2370, 2120, 0.8945147679324894
, generated\gt\sample_000017.krn, generated\xml_scaled\sample_000017.xml, 0, 0., 325, 27.356902356902356, 18, 1.5151515151515151, 7, 0.5892255892255892, 3, 0.25252525252525254, 2, 0.16835016835016836, 6, 0.5050505050505051, 0, 0., 0, 0., 1, 0.08417508417508418, 5, 0.4208754208754209, 0, 0., 0, 0., 4, 0.3367003367003367, 8, 0.6734006734006734, 3, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 3, 0.25252525252525254, 0, 0., 0, 0., 3, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 796, 67.003367003367, 0, 0., 0, 0., 4, 0.3367003367003367, 0, 0., 0, 0., 0, 0., 263, 1065, 1328, 1188, 0.8945783132530121
, generated\gt\sample_000380.krn, generated\xml_scaled\sample_000380.xml, 0, 0., 191, 23.32112332112332, 2, 0.2442002442002442, 8, 0.9768009768009768, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.3663003663003663, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.2442002442002442, 0, 0., 0, 0., 14, 1.7094017094017093, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 594, 72.52747252747253, 0, 0., 0, 0., 0, 0., 5, 0.6105006105006106, 0, 0., 0, 0., 160, 755, 915, 819, 0.8950819672131147
, generated\gt\sample_000034.krn, generated\xml_scaled\sample_000034.xml, 0, 0., 379, 26.01235415236788, 12, 0.8236101578586136, 33, 2.264927934111187, 1, 0.06863417982155114, 0, 0., 6, 0.4118050789293068, 0, 0., 0, 0., 0, 0., 12, 0.8236101578586136, 0, 0., 0, 0., 1, 0.06863417982155114, 8, 0.5490734385724091, 2, 0.13726835964310227, 0, 0., 11, 0.7549759780370625, 0, 0., 2, 0.13726835964310227, 0, 0., 0, 0., 9, 0.6177076183939602, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 977, 67.05559368565545, 0, 0., 0, 0., 4, 0.27453671928620454, 0, 0., 0, 0., 0, 0., 379, 1248, 1627, 1457, 0.8955132145052244
, generated\gt\sample_000347.krn, generated\xml_scaled\sample_000347.xml, 0, 0., 214, 22.66949152542373, 0, 0., 16, 1.694915254237288, 1, 0.1059322033898305, 0, 0., 1, 0.1059322033898305, 0, 0., 0, 0., 0, 0., 1, 0.1059322033898305, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.423728813559322, 0, 0., 0, 0., 11, 1.1652542372881356, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 691, 73.19915254237289, 0, 0., 0, 0., 0, 0., 5, 0.5296610169491526, 0, 0., 0, 0., 263, 790, 1053, 944, 0.8964862298195632
, generated\gt\sample_000547.krn, generated\xml_scaled\sample_000547.xml, 0, 0., 369, 19.278996865203762, 0, 0., 15, 0.7836990595611285, 0, 0., 0, 0., 4, 0.2089864158829676, 0, 0., 0, 0., 0, 0., 1, 0.0522466039707419, 0, 0., 0, 0., 2, 0.1044932079414838, 4, 0.2089864158829676, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.0522466039707419, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1513, 79.0491118077325, 0, 0., 0, 0., 0, 0., 5, 0.2612330198537095, 0, 0., 0, 0., 307, 1827, 2134, 1914, 0.8969072164948454
, generated\gt\sample_000485.krn, generated\xml_scaled\sample_000485.xml, 0, 0., 130, 19.402985074626866, 0, 0., 3, 0.44776119402985076, 0, 0., 0, 0., 1, 0.14925373134328357, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14925373134328357, 0, 0., 2, 0.29850746268656714, 4, 0.5970149253731343, 2, 0.29850746268656714, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14925373134328357, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 521, 77.76119402985074, 0, 0., 0, 0., 0, 0., 5, 0.746268656716418, 0, 0., 0, 0., 134, 613, 747, 670, 0.8969210174029452
, generated\gt\sample_000459.krn, generated\xml_scaled\sample_000459.xml, 0, 0., 483, 36.23405851462866, 8, 0.6001500375093773, 22, 1.6504126031507877, 1, 0.07501875468867217, 4, 0.30007501875468867, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.2250562640660165, 0, 0., 0, 0., 1, 0.07501875468867217, 8, 0.6001500375093773, 4, 0.30007501875468867, 0, 0., 0, 0., 0, 0., 3, 0.2250562640660165, 0, 0., 0, 0., 27, 2.0255063765941483, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 765, 57.389347336834206, 0, 0., 0, 0., 4, 0.30007501875468867, 0, 0., 0, 0., 0, 0., 391, 1095, 1486, 1333, 0.8970390309555855
, generated\gt\sample_000468.krn, generated\xml_scaled\sample_000468.xml, 0, 0., 329, 33.06532663316583, 2, 0.20100502512562815, 6, 0.6030150753768844, 4, 0.4020100502512563, 0, 0., 4, 0.4020100502512563, 0, 0., 0, 0., 2, 0.20100502512562815, 1, 0.10050251256281408, 0, 0., 0, 0., 0, 0., 8, 0.8040201005025126, 3, 0.3015075376884422, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 19, 1.9095477386934674, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 613, 61.608040201005025, 0, 0., 0, 0., 4, 0.4020100502512563, 0, 0., 0, 0., 0, 0., 337, 772, 1109, 995, 0.8972046889089269
, generated\gt\sample_000402.krn, generated\xml_scaled\sample_000402.xml, 0, 0., 190, 13.503909026297086, 2, 0.14214641080312723, 2, 0.14214641080312723, 8, 0.5685856432125089, 0, 0., 4, 0.28429282160625446, 0, 0., 0, 0., 1, 0.07107320540156362, 0, 0., 0, 0., 0, 0., 1, 0.07107320540156362, 4, 0.28429282160625446, 2, 0.14214641080312723, 0, 0., 1, 0.07107320540156362, 0, 0., 0, 0., 1, 0.07107320540156362, 0, 0., 1, 0.07107320540156362, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1185, 84.22174840085287, 0, 0., 0, 0., 0, 0., 5, 0.35536602700781805, 0, 0., 0, 0., 211, 1357, 1568, 1407, 0.8973214285714286
, generated\gt\sample_000033.krn, generated\xml_scaled\sample_000033.xml, 0, 0., 274, 19.228070175438596, 0, 0., 29, 2.0350877192982457, 1, 0.07017543859649122, 0, 0., 6, 0.42105263157894735, 0, 0., 0, 0., 0, 0., 9, 0.631578947368421, 0, 0., 0, 0., 2, 0.14035087719298245, 8, 0.5614035087719298, 0, 0., 0, 0., 0, 0., 0, 0., 10, 0.7017543859649122, 0, 0., 0, 0., 14, 0.9824561403508771, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1068, 74.94736842105263, 0, 0., 0, 0., 4, 0.2807017543859649, 0, 0., 0, 0., 0, 0., 294, 1293, 1587, 1425, 0.8979206049149339
, generated\gt\sample_000479.krn, generated\xml_scaled\sample_000479.xml, 0, 0., 71, 3.3038622615169846, 0, 0., 3, 0.13959981386691483, 1, 0.04653327128897161, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 12, 0.5583992554676593, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2062, 95.95160539785947, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 163, 2230, 2393, 2149, 0.8980359381529461
, generated\gt\sample_000155.krn, generated\xml_scaled\sample_000155.xml, 0, 0., 354, 22.504767959313416, 0, 0., 12, 0.7628734901462174, 1, 0.06357279084551812, 0, 0., 2, 0.12714558169103624, 0, 0., 0, 0., 0, 0., 1, 0.06357279084551812, 0, 0., 0, 0., 2, 0.12714558169103624, 4, 0.25429116338207247, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.12714558169103624, 0, 0., 0, 0., 4, 0.25429116338207247, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1186, 75.3973299427845, 0, 0., 0, 0., 0, 0., 5, 0.3178639542275906, 0, 0., 0, 0., 286, 1464, 1750, 1573, 0.8988571428571429
