, gtpath, predpath, bad kern syntax OMR-ED, bad kern syntax % contribution to OMR-NED, wrong note OMR-ED, wrong note % contribution to OMR-NED, wrong note head OMR-ED, wrong note head % contribution to OMR-NED, wrong flag/beam OMR-ED, wrong flag/beam % contribution to OMR-NED, wrong dot OMR-ED, wrong dot % contribution to OMR-NED, wrong tuplet OMR-ED, wrong tuplet % contribution to OMR-NED, wrong accidental OMR-ED, wrong accidental % contribution to OMR-NED, wrong note stem OMR-ED, wrong note stem % contribution to OMR-NED, wrong graceness OMR-ED, wrong graceness % contribution to OMR-NED, wrong tie OMR-ED, wrong tie % contribution to OMR-NED, wrong articulation OMR-ED, wrong articulation % contribution to OMR-NED, wrong ornament OMR-ED, wrong ornament % contribution to OMR-NED, wrong lyric OMR-ED, wrong lyric % contribution to OMR-NED, wrong clef OMR-ED, wrong clef % contribution to OMR-NED, wrong timesig OMR-ED, wrong timesig % contribution to OMR-NED, wrong keysig OMR-ED, wrong keysig % contribution to OMR-NED, wrong tempo OMR-ED, wrong tempo % contribution to OMR-NED, wrong barline OMR-ED, wrong barline % contribution to OMR-NED, wrong direction OMR-ED, wrong direction % contribution to OMR-NED, wrong dynamic OMR-ED, wrong dynamic % contribution to OMR-NED, wrong crescendo OMR-ED, wrong crescendo % contribution to OMR-NED, wrong diminuendo OMR-ED, wrong diminuendo % contribution to OMR-NED, wrong slur OMR-ED, wrong slur % contribution to OMR-NED, wrong ottava OMR-ED, wrong ottava % contribution to OMR-NED, wrong multi-staff arpeggio OMR-ED, wrong multi-staff arpeggio % contribution to OMR-NED, wrong fingered tremolo OMR-ED, wrong fingered tremolo % contribution to OMR-NED, wrong chord symbol OMR-ED, wrong chord symbol % contribution to OMR-NED, wrong ending OMR-ED, wrong ending % contribution to OMR-NED, wrong staff info OMR-ED, wrong staff info % contribution to OMR-NED, wrong system break OMR-ED, wrong system break % contribution to OMR-NED, wrong page break OMR-ED, wrong page break % contribution to OMR-NED, wrong other object OMR-ED, wrong other object % contribution to OMR-NED, entire measure insert/delete OMR-ED, entire measure insert/delete % contribution to OMR-NED, entire staff insert/delete OMR-ED, entire staff insert/delete % contribution to OMR-NED, wrong metadata OMR-ED, wrong metadata % contribution to OMR-NED, wrong staff group OMR-ED, wrong staff group % contribution to OMR-NED, wrong staff group name/abbrev OMR-ED, wrong staff group name/abbrev % contribution to OMR-NED, wrong staff group brace OMR-ED, wrong staff group brace % contribution to OMR-NED, wrong staff group barline OMR-ED, wrong staff group barline % contribution to OMR-NED, gt numsyms, pred numsyms, total numsyms (in both scores), OMR-ED (OMR Edit Distance), OMR-NED (OMR-ED / total numsyms)
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000520.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000520.xml, 0, 0., 138, 8.041958041958042, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.4662004662004662, 5, 0.2913752913752914, 0, 0., 0, 0., 1, 0.05827505827505827, 1, 0.05827505827505827, 1, 0.05827505827505827, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 8, 0.4662004662004662, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1554, 90.55944055944056, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 339, 1887, 2226, 1716, 0.77088948787062
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000282.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000282.xml, 0, 0., 64, 5.57006092254134, 0, 0., 1, 0.08703220191470844, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 14, 1.2184508268059182, 0, 0., 0, 0., 0, 0., 2, 0.17406440382941687, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.08703220191470844, 0, 0., 0, 0., 11, 0.9573542210617929, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1051, 91.47084421235857, 0, 0., 0, 0., 0, 0., 5, 0.4351610095735422, 0, 0., 0, 0., 228, 1262, 1490, 1149, 0.7711409395973154
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000377.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000377.xml, 0, 0., 15, 0.8445945945945946, 0, 0., 3, 0.16891891891891891, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.22522522522522523, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1749, 98.47972972972973, 0, 0., 0, 0., 0, 0., 5, 0.28153153153153154, 0, 0., 0, 0., 274, 2028, 2302, 1776, 0.7715030408340573
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000564.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000564.xml, 0, 0., 167, 14.236999147485081, 0, 0., 28, 2.3870417732310316, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 0.8525149190110827, 0, 0., 0, 0., 0, 0., 4, 0.3410059676044331, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.3410059676044331, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 955, 81.41517476555839, 0, 0., 0, 0., 0, 0., 5, 0.42625745950554134, 0, 0., 0, 0., 292, 1225, 1517, 1173, 0.7732366512854317
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000107.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000107.xml, 0, 0., 101, 11.662817551963048, 0, 0., 17, 1.9630484988452657, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.8083140877598153, 0, 0., 0, 0., 2, 0.23094688221709006, 4, 0.4618937644341801, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.6928406466512702, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 724, 83.60277136258661, 0, 0., 0, 0., 0, 0., 5, 0.5773672055427251, 0, 0., 0, 0., 197, 922, 1119, 866, 0.77390527256479
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000106.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000106.xml, 0, 0., 0, 0., 2, 0.22857142857142856, 0, 0., 5, 0.5714285714285714, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.11428571428571428, 6, 0.6857142857142857, 0, 0., 0, 0., 0, 0., 4, 0.45714285714285713, 0, 0., 0, 0., 0, 0., 6, 0.6857142857142857, 2, 0.22857142857142856, 0, 0., 0, 0., 1, 0.11428571428571428, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 843, 96.34285714285714, 0, 0., 0, 0., 0, 0., 5, 0.5714285714285714, 0, 0., 0, 0., 144, 983, 1127, 875, 0.7763975155279503
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000375.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000375.xml, 0, 0., 20, 1.3054830287206267, 0, 0., 3, 0.195822454308094, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06527415143603134, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1503, 98.1070496083551, 0, 0., 0, 0., 0, 0., 5, 0.3263707571801567, 0, 0., 0, 0., 233, 1735, 1968, 1532, 0.7784552845528455
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000283.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000283.xml, 0, 0., 58, 5.395348837209302, 0, 0., 0, 0., 1, 0.09302325581395349, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.18604651162790697, 0, 0., 0, 0., 0, 0., 2, 0.18604651162790697, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.18604651162790697, 0, 0., 0, 0., 6, 0.5581395348837209, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 999, 92.93023255813954, 0, 0., 0, 0., 0, 0., 5, 0.46511627906976744, 0, 0., 0, 0., 186, 1189, 1375, 1075, 0.7818181818181819
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000308.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000308.xml, 0, 0., 31, 5.486725663716814, 0, 0., 2, 0.35398230088495575, 3, 0.5309734513274337, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.5309734513274337, 8, 1.415929203539823, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 13, 2.3008849557522124, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 505, 89.38053097345133, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 96, 626, 722, 565, 0.7825484764542936
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000561.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000561.xml, 0, 0., 125, 21.514629948364888, 0, 0., 6, 1.0327022375215147, 0, 0., 0, 0., 2, 0.3442340791738382, 0, 0., 0, 0., 0, 0., 4, 0.6884681583476764, 0, 0., 0, 0., 0, 0., 2, 0.3442340791738382, 3, 0.5163511187607573, 0, 0., 0, 0., 0, 0., 2, 0.3442340791738382, 1, 0.1721170395869191, 1, 0.1721170395869191, 5, 0.8605851979345955, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 425, 73.14974182444062, 0, 0., 0, 0., 0, 0., 5, 0.8605851979345955, 0, 0., 0, 0., 164, 576, 740, 581, 0.7851351351351351
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000445.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000445.xml, 0, 0., 152, 12.947189097103918, 0, 0., 22, 1.8739352640545144, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 7, 0.596252129471891, 1, 0.08517887563884156, 0, 0., 0, 0., 4, 0.34071550255536626, 0, 0., 0, 0., 0, 0., 10, 0.8517887563884157, 2, 0.17035775127768313, 0, 0., 0, 0., 6, 0.5110732538330494, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 965, 82.19761499148211, 0, 0., 0, 0., 0, 0., 5, 0.42589437819420783, 0, 0., 0, 0., 274, 1220, 1494, 1174, 0.785809906291834
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000144.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000144.xml, 0, 0., 58, 23.10756972111554, 6, 2.3904382470119523, 3, 1.1952191235059761, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.796812749003984, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.398406374501992, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 10, 3.9840637450199203, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 171, 68.12749003984064, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 57, 262, 319, 251, 0.786833855799373
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000174.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000174.xml, 0, 0., 117, 10.209424083769633, 0, 0., 14, 1.2216404886561956, 1, 0.08726003490401396, 0, 0., 7, 0.6108202443280978, 0, 0., 0, 0., 0, 0., 6, 0.5235602094240838, 0, 0., 0, 0., 0, 0., 4, 0.34904013961605584, 6, 0.5235602094240838, 0, 0., 0, 0., 0, 0., 2, 0.17452006980802792, 0, 0., 0, 0., 11, 0.9598603839441536, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 973, 84.90401396160559, 0, 0., 0, 0., 0, 0., 5, 0.4363001745200698, 0, 0., 0, 0., 254, 1202, 1456, 1146, 0.7870879120879121
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000442.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000442.xml, 0, 0., 60, 7.575757575757576, 0, 0., 1, 0.12626262626262627, 2, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.25252525252525254, 2, 0.25252525252525254, 0, 0., 1, 0.12626262626262627, 4, 0.5050505050505051, 2, 0.25252525252525254, 0, 0., 0, 0., 0, 0., 3, 0.3787878787878788, 0, 0., 1, 0.12626262626262627, 7, 0.8838383838383839, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 702, 88.63636363636364, 0, 0., 0, 0., 0, 0., 5, 0.6313131313131313, 0, 0., 0, 0., 154, 840, 994, 792, 0.7967806841046278
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000411.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000411.xml, 0, 0., 126, 7.6225045372050815, 0, 0., 8, 0.4839685420447671, 0, 0., 0, 0., 1, 0.060496067755595885, 0, 0., 0, 0., 0, 0., 2, 0.12099213551119177, 2, 0.12099213551119177, 0, 0., 1, 0.060496067755595885, 4, 0.24198427102238354, 2, 0.12099213551119177, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.24198427102238354, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1498, 90.62310949788264, 0, 0., 0, 0., 0, 0., 5, 0.3024803387779794, 0, 0., 0, 0., 282, 1786, 2068, 1653, 0.7993230174081238
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000165.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000165.xml, 0, 0., 181, 11.298377028714107, 0, 0., 4, 0.24968789013732834, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.24968789013732834, 8, 0.4993757802746567, 0, 0., 0, 0., 0, 0., 1, 0.062421972534332085, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1399, 87.32833957553059, 0, 0., 0, 0., 0, 0., 5, 0.3121098626716604, 0, 0., 0, 0., 310, 1692, 2002, 1602, 0.8001998001998002
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000216.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000216.xml, 0, 0., 71, 8.372641509433961, 0, 0., 3, 0.35377358490566035, 2, 0.2358490566037736, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 9, 1.0613207547169812, 0, 0., 0, 0., 0, 0., 4, 0.4716981132075472, 0, 0., 0, 0., 1, 0.1179245283018868, 0, 0., 1, 0.1179245283018868, 0, 0., 0, 0., 5, 0.589622641509434, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 747, 88.08962264150944, 0, 0., 0, 0., 0, 0., 5, 0.589622641509434, 0, 0., 0, 0., 146, 912, 1058, 848, 0.8015122873345936
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000662.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000662.xml, 0, 0., 108, 21.25984251968504, 2, 0.3937007874015748, 7, 1.3779527559055118, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1968503937007874, 2, 0.3937007874015748, 0, 0., 0, 0., 0, 0., 2, 0.3937007874015748, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.1968503937007874, 0, 0., 0, 0., 11, 2.1653543307086616, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 369, 72.63779527559055, 0, 0., 0, 0., 0, 0., 5, 0.984251968503937, 0, 0., 0, 0., 125, 507, 632, 508, 0.8037974683544303
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000177.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000177.xml, 0, 0., 70, 4.536616979909268, 0, 0., 7, 0.45366169799092676, 1, 0.06480881399870382, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06480881399870382, 0, 0., 0, 0., 0, 0., 4, 0.2592352559948153, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06480881399870382, 0, 0., 0, 0., 5, 0.32404406999351915, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1449, 93.90797148412184, 0, 0., 0, 0., 0, 0., 5, 0.32404406999351915, 0, 0., 0, 0., 232, 1686, 1918, 1543, 0.8044838373305526
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000346.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000346.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.052083333333333336, 1, 0.052083333333333336, 1, 0.052083333333333336, 0, 0., 0, 0., 0, 0., 1, 0.052083333333333336, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.10416666666666667, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1914, 99.6875, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 234, 2148, 2382, 1920, 0.8060453400503779
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000175.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000175.xml, 0, 0., 8, 0.704225352112676, 0, 0., 1, 0.0880281690140845, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.176056338028169, 0, 0., 4, 0.352112676056338, 0, 0., 0, 0., 3, 0.2640845070422535, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1113, 97.97535211267606, 0, 0., 0, 0., 0, 0., 5, 0.44014084507042256, 0, 0., 0, 0., 166, 1243, 1409, 1136, 0.8062455642299503
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000355.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000355.xml, 0, 0., 110, 10.49618320610687, 0, 0., 2, 0.19083969465648856, 0, 0., 0, 0., 1, 0.09541984732824428, 0, 0., 0, 0., 3, 0.2862595419847328, 0, 0., 0, 0., 0, 0., 1, 0.09541984732824428, 2, 0.19083969465648856, 1, 0.09541984732824428, 0, 0., 2, 0.19083969465648856, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.19083969465648856, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 924, 88.16793893129771, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 320, 978, 1298, 1048, 0.8073959938366718
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000281.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000281.xml, 0, 0., 80, 9.422850412249705, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.23557126030624265, 0, 0., 0, 0., 0, 0., 8, 0.9422850412249706, 0, 0., 0, 0., 2, 0.23557126030624265, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.4711425206124853, 0, 0., 0, 0., 10, 1.1778563015312131, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 738, 86.92579505300354, 0, 0., 0, 0., 0, 0., 5, 0.5889281507656066, 0, 0., 0, 0., 163, 888, 1051, 849, 0.807802093244529
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000664.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000664.xml, 0, 0., 47, 6.841339155749636, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14556040756914118, 6, 0.8733624454148472, 0, 0., 0, 0., 2, 0.29112081513828236, 2, 0.29112081513828236, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.14556040756914118, 0, 0., 1, 0.14556040756914118, 4, 0.5822416302765647, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 618, 89.95633187772926, 0, 0., 0, 0., 0, 0., 5, 0.727802037845706, 0, 0., 0, 0., 130, 720, 850, 687, 0.808235294117647
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000055.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000055.xml, 0, 0., 55, 5.920344456404736, 0, 0., 7, 0.7534983853606028, 0, 0., 2, 0.21528525296017223, 1, 0.10764262648008611, 0, 0., 0, 0., 1, 0.10764262648008611, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.43057050592034446, 0, 0., 0, 0., 0, 0., 7, 0.7534983853606028, 2, 0.21528525296017223, 0, 0., 0, 0., 7, 0.7534983853606028, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 838, 90.20452099031216, 0, 0., 0, 0., 0, 0., 5, 0.5382131324004306, 0, 0., 0, 0., 174, 972, 1146, 929, 0.8106457242582897
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000247.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000247.xml, 0, 0., 32, 3.6488027366020526, 0, 0., 2, 0.22805017103762829, 1, 0.11402508551881414, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.11402508551881414, 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.22805017103762829, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.34207525655644244, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 836, 95.32497149372863, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 220, 852, 1072, 877, 0.8180970149253731
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000621.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000621.xml, 0, 0., 86, 6.480783722682743, 2, 0.15071590052750566, 5, 0.37678975131876413, 1, 0.07535795026375283, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 11, 0.8289374529012811, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1222, 92.08741522230595, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 188, 1432, 1620, 1327, 0.8191358024691358
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000020.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000020.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06297229219143577, 7, 0.44080604534005036, 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.06297229219143577, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 15, 0.9445843828715366, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1564, 98.48866498740554, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 178, 1756, 1934, 1588, 0.8210961737331954
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000503.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000503.xml, 0, 0., 60, 6.109979633401222, 0, 0., 0, 0., 0, 0., 2, 0.20366598778004075, 1, 0.10183299389002037, 0, 0., 0, 0., 0, 0., 2, 0.20366598778004075, 1, 0.10183299389002037, 0, 0., 0, 0., 4, 0.4073319755600815, 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.4073319755600815, 0, 0., 0, 0., 2, 0.20366598778004075, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 901, 91.75152749490834, 0, 0., 0, 0., 0, 0., 5, 0.5091649694501018, 0, 0., 0, 0., 184, 1010, 1194, 982, 0.8224455611390284
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000485.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000485.xml, 0, 0., 79, 9.729064039408867, 0, 0., 2, 0.24630541871921183, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 4, 0.49261083743842365, 1, 0.12315270935960591, 0, 0., 1, 0.12315270935960591, 4, 0.49261083743842365, 2, 0.24630541871921183, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 2, 0.24630541871921183, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 712, 87.6847290640394, 0, 0., 0, 0., 0, 0., 5, 0.6157635467980296, 0, 0., 0, 0., 134, 849, 983, 812, 0.8260427263479145
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000353.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000353.xml, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1, 0.05243838489774515, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 6, 0.3146303093864709, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 1900, 99.63293130571579, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 198, 2105, 2303, 1907, 0.8280503690838037
, c:\Users\Me\CodeProjects\notes2tone\generated\gt\sample_000056.krn, c:\Users\Me\CodeProjects\notes2tone\generated\xml\sample_000056.xml, 0, 0., 131, 14.37980241492865, 0, 0., 13, 1.4270032930845225, 2, 0.21953896816684962, 0, 0., 1, 0.10976948408342481, 0, 0., 0, 0., 1, 0.10976948408342481, 8, 0.8781558726673985, 0, 0., 0, 0., 0, 0., 4, 0.43907793633369924, 0, 0., 0, 0., 0, 0., 0, 0., 3, 0.32930845225027444, 0, 0., 0, 0., 10, 1.0976948408342482, 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 0, 0., 733, 80.46103183315039, 0, 0., 0, 0., 0, 0., 5, 0.5488474204171241, 0, 0., 0, 0., 191, 907, 1098, 911, 0.8296903460837887
